t,t,AAPL,ACN,ADBE,ADI,ADP,ADS,ADSK,AKAM,AMAT,AMD,ANET,ANSS,APH,AVGO,BR,CDNS,CDW,CRM,CSCO,CTSH,CTXS,DXC,FFIV,FIS,FISV,FLIR,FLT,FTNT,GLW,GPN,HPE,HPQ,IBM,INTC,INTU,IPGP,IT,JKHY,JNPR,KEYS,KLAC,LDOS,LRCX,MA,MCHP,MSI,MU,MXIM,NLOK,NOW,NTAP,NVDA,ORCL,PAYC,PAYX,PYPL,QCOM,QRVO,SNPS,STX,SWKS,TEL,TXN,V,VRSN,WDC,WU,XLK,XLNX,XRX,ZBRA
14,28,274.99106402515736,168.07590569105693,319.1493322727272,101.96776363636373,151.68245526315795,66.60084523809523,161.31158235294126,85.1849126865671,54.30266542553187,44.98594220374213,184.17891063829776,226.53277428571423,88.07753164556958,256.33747823129266,93.65518863636363,62.73102739726025,104.14262592592593,154.16944294478543,38.120610531803905,54.16388787878787,114.85219775280899,16.91679290780145,115.1778909090909,132.47756477987423,101.15734677419343,36.39105185185185,232.40684725274718,96.26996666666668,23.80250372670809,168.01069534883726,11.349651054852291,19.758761029411772,120.82695048780495,51.91295291616072,264.76084888888886,115.33591428571427,113.75433333333334,153.59605416666668,20.4220323529412,88.59081692307691,145.92400000000004,99.59212857142856,276.6172629629631,272.2502748214281,81.62966278026909,168.03833333333336,47.268768965517324,52.18050937499999,17.60928169014084,303.51049841269855,41.84950759493677,250.4230424657528,46.36742642585558,251.49021153846155,72.92633063063066,105.28814452926224,73.93818330097092,90.20125238095238,129.919927118644,46.67786855345918,92.24372323232335,73.89663859649124,108.21091301369866,177.23939970631568,183.8385869565217,49.630472992700746,21.368502054794533,84.53539913419938,76.66448375000003,29.121715384615378,188.21499999999997
14,29,274.31151174743053,167.97527117647064,318.6188692708334,101.82582800000006,151.37791265822784,66.46345333333335,160.85119386503078,85.28335660377357,54.206355089820285,44.98077637540438,184.1493259259259,226.31875099999993,88.14943396226415,256.2311221153846,93.6104716981132,62.488434265734234,103.90254102564103,154.13107969151682,38.12302394603711,54.12575263157897,114.63327701149422,16.893476331360972,115.12641025641028,132.5054847222223,100.99511904761889,36.386718181818146,232.69971428571432,96.1490133333334,23.791696256684506,168.04795444444457,11.325039252336442,19.74656129032258,120.72466,51.84257826384186,264.3015492187502,115.50521739130433,113.4726944444444,151.545,20.415665909090933,88.56589444444444,145.9617892857143,99.42686875,276.5366666666668,272.534891629956,81.53787061403504,167.86158,47.289787581699365,52.12372800000003,17.569775916230373,303.03095046728953,41.814459090909104,250.0826505827505,46.26903675213656,250.03509420289862,72.83436162790699,105.10898752362927,73.7410259656652,89.88720429447861,129.907646875,46.62237005988023,91.80002631578938,74.01265319148932,107.96719162011165,177.12923852889665,183.65298314606744,49.58871490683229,21.31061396648048,84.40537019064104,76.48539680851059,29.05128805970147,187.9402173913044
14,30,274.19958059819083,168.19556992481193,318.8296273631842,101.7601314049587,151.5289822429907,66.47195588235294,160.96488227848113,85.18356612903223,54.14418281250005,45.05658710801386,184.5961538461538,226.54109824561377,88.22732285714284,256.2950413223141,93.65108695652174,62.499326399999994,104.15319999999997,154.13426815384665,38.17876613439791,54.1314854014598,114.74972602739726,16.911099528301893,115.14827731958765,132.65577638888897,101.14181018518522,36.33411666666666,232.93529545454555,95.93481481481479,23.77712979797983,168.1206666666667,11.344695864661649,19.69903524904209,120.81797478991597,51.854423035809766,263.9004999999999,115.46027083333335,113.88224693877547,153.72717999999998,20.423181818181835,88.64727333333336,145.90930735294114,99.52168225806453,276.3711035398229,273.17246581196594,81.5422355648536,168.2035428571428,47.30611670644392,52.058536507936545,17.55288959537573,302.6848402515724,41.80344095238097,249.97399924242404,46.26739934747158,250.67403454545456,72.84270806451615,105.18009336609352,73.74125742793802,89.7536120481928,130.1162132530121,46.57134712643679,91.88435914634148,74.02890253164563,107.9502845505619,176.91277107093188,183.6902081081082,49.594815000000004,21.31888832116787,84.39771668393787,76.45372777777777,29.029926470588215,187.64520000000007
14,31,273.79686961702384,168.33126666666664,318.5554278688522,101.80573333333331,151.63209673913053,66.59085135135135,160.90303333333335,85.07644000000003,54.090018789808916,45.188042265193346,184.78393111111112,226.59675925925924,88.29931910112356,256.7086281879193,93.77131515151513,62.48185294117646,104.36207999999998,154.19765315985137,38.262047063036924,54.16702624999997,114.75766666666657,16.95622000000001,115.38846595744683,133.14266544502624,101.27656590909095,36.42909090909091,232.96260632911398,95.86378358208945,23.78631724137933,168.23589610389615,11.356760317460289,19.703256603773585,121.01247747252746,51.860353451811555,264.0286525423729,115.43107142857143,113.99601481481479,153.59665,20.473555263157905,88.64648000000004,145.89039172413803,99.59346000000001,276.15506774193545,273.60777280513963,81.60813062200961,168.5546790697674,47.22277850799296,52.0463039603961,17.528834299516916,302.57183589743585,41.80965901639351,249.66436571428576,46.28012799525486,250.90945714285712,72.86702666666666,105.26702782608692,73.88416422018348,89.60363283582092,130.10220196078436,46.57260555555559,91.70205483870969,74.25260754716979,107.92850801687769,176.67542301184412,183.75053571428572,49.52835000000001,21.350547872340393,84.37860794602679,76.48425172413789,29.05592549019606,187.96481851851857
14,32,273.7150086618554,168.13316727272738,318.29359843750007,101.7397924242425,151.44909318181823,66.57523809523806,160.81709441860465,85.01312727272727,54.063636423840954,45.27728037661068,184.90207051282044,226.64665425531896,88.28578214285713,256.57578437499996,93.67761363636359,62.51091122448982,104.23769705882353,154.2954617816089,38.28147541436477,54.09223483146065,114.6698561643835,16.943048750000017,115.27839583333339,132.9734776119403,101.15991999999999,36.35399714285714,233.04490509554154,95.66661428571425,23.804587292817683,168.06566406250008,11.332878923766797,19.690278165938853,120.97229683544303,51.87427695962013,263.7540981481482,115.22969799999998,113.92284545454544,153.63668604651158,20.465255072463776,88.63363086419756,146.07057460317466,99.58446176470586,276.0445112903224,273.2470455752213,81.52233405797098,168.61369890109887,47.1570032102727,52.05644531250004,17.52459098360654,302.5116782312924,41.79525288461541,249.26952259887028,46.27302881987592,250.72306,72.8670327586207,105.20463962264172,73.87862775119616,89.51805431034501,130.10459904306225,46.561083471074326,91.57907183098598,74.3121888888889,107.81012914285712,176.53459122807,183.49079428571423,49.45428215962438,21.34924457831322,84.39367205029035,76.45573802816898,29.002386363636365,187.89442
14,33,274.42456928205127,168.1346763636364,318.8153101941751,101.93179104477612,151.5350166666666,66.68540379746833,161.0863637426898,85.13868139534883,54.06659261538456,45.39656997538959,185.02418181818177,227.03846095890384,88.43265507246375,256.7696792592593,93.74635000000002,62.606277777777734,104.37014782608699,154.56890361111093,38.35763151260505,54.21039450549457,114.80215909090913,16.967497916666698,115.3641318181818,132.9230198630136,101.25987083333327,36.394228846153865,232.89508181818184,95.72401639344268,23.825606926406913,168.08916463414633,11.353914754098348,19.69040235849055,121.00796970588242,51.94393591809347,264.2165554054054,115.89096190476192,114.00295081967208,153.6417,20.49001212121212,88.6509443396226,146.08450792079205,99.5953448275862,276.2688122641508,273.37599958677714,81.63998620689657,168.54270317460316,47.158154965357994,52.092477477477495,17.544611731843585,302.8486628571429,41.86266463414632,250.05954351415042,46.32409548104966,251.75568839285728,72.9312839999999,105.31951040268483,74.04178192771077,89.65901538461536,130.20703750000007,46.53193793103449,92.01599482758623,74.28625142857143,108.00643317756995,176.67214938650298,183.72189189189186,49.53947923076923,21.350427941176438,84.43555314814809,76.73334660194178,29.01989361702125,188.30160851063826
14,34,274.771668028713,168.44898620689654,319.39405733333297,102.07142255639093,151.75017912087898,66.75941917808214,161.20123157894744,85.18595142857147,54.175654740061084,45.4553020737326,185.48321730769237,227.7438713178293,88.66134615384615,257.16469936708876,93.90895833333333,62.65427024793385,104.86166666666666,154.87821920903954,38.48683238095246,54.31900192307692,115.04752777777786,17.011356626506057,115.83579818181829,132.79846588235307,101.45716492890985,36.45009310344826,233.1060236686392,95.88741666666671,23.90412109374997,168.36845189873412,11.376515730337053,19.711241874999992,121.24965955334989,51.94034625253206,264.4779293478262,116.44888888888889,114.01170638297877,153.77706666666663,20.498402777777773,88.815103125,146.42154326241138,99.82650857142855,276.8896245614034,273.3221211618258,81.87600769230768,168.85761739130436,47.23810495049508,52.33023809523808,17.597861111111108,302.64882556818213,41.91196500000003,251.4293429983533,46.345333521444914,252.19120400000003,73.03463014705882,105.38803412698415,74.1636220338984,89.85931800000002,130.31357402597402,46.67460303030297,92.14992000000011,74.662552,108.21415240384619,176.8365157303372,184.09543023255816,49.650569078947385,21.36574060150371,84.63706976744167,76.88447341772157,29.067647058823514,187.90751874999995
14,35,274.2797653828093,168.37067567567564,319.00436606060595,101.98775913978497,151.68739645390102,66.74067333333332,160.99791529411775,85.04896296296295,54.22729942528731,45.26467399617606,185.4844540229884,227.48926721311452,88.56749814814819,256.7812466666667,93.92555833333334,62.519078991596565,104.623675,154.63903540669875,38.39295446898025,54.28205647058822,114.88401234567907,17.011488888888888,115.68763636363634,132.61033951219514,101.24470862068964,36.393180952380916,233.1480863157895,95.61380416666664,23.93061499999999,168.2856292307693,11.347587640449415,19.674071761657924,121.180970967742,51.90390838287734,264.14010212765953,116.08244897959183,113.9017964285714,153.5608833333333,20.448954878048813,88.64606865671642,146.2484151515151,99.79806428571429,276.6479892307693,273.1065399122808,81.71654090909091,168.96782537313442,47.072370188679145,52.27483095238094,17.588920270270275,302.0172369863014,41.84334179104478,250.48007621861132,46.31663634496922,251.08618421052634,72.9496949494949,105.26244924242431,74.13377352941176,89.63114489795919,130.03276025641023,46.64847181208054,91.91239696969693,74.46586923076926,108.0535059782609,176.6487502512562,184.148936,49.54893090909099,21.314260846560856,84.5186594372801,76.78588750000002,29.04955499999998,187.56145714285714
14,36,273.2054324016926,167.91484333333344,317.9341996794872,101.76143396226415,151.30740297619053,66.63475799999999,160.49635373134316,84.80102000000001,54.14079415384627,45.08235215605749,184.72610689655173,226.8555068181818,88.3763869565217,256.0866500000001,93.8226097826088,62.40998500000001,104.16700000000003,154.25063318385645,38.25216245819398,54.06576990291266,114.68805888888896,16.958540000000028,115.34382222222219,132.30597565217371,100.9785577639751,36.34352954545454,232.83101235955047,95.487,23.89814898236081,167.8632666666668,11.314675595238059,19.621239932885896,120.93716221198164,51.83689502868052,263.0828488888889,115.41714285714285,113.70515208333332,153.22680188679243,20.400802777777795,88.43120461538463,146.037102631579,99.51590138888886,275.9604470149254,272.53637566666646,81.49671627906984,168.56315943396245,46.97582251148538,52.149348648648655,17.52949152542372,301.0810607954545,41.706982000000025,249.5440529520296,46.30152010869562,250.05500238095243,72.82173387096786,105.02248972602766,73.95202825278803,89.4037,129.80816071428563,46.5026493333333,91.57125238095227,74.21755306122448,107.73123372093023,176.22976215213347,183.62589743589746,49.37775957446812,21.263717261904794,84.27906867271257,76.64018343195262,28.974107692307705,186.76767361111126
14,37,272.7336309808583,167.74557160493833,317.8731798850575,101.83054819277103,151.034736526946,66.70939166666666,160.030496875,84.61530810810807,54.088096442687664,45.17391085776326,184.59814516129032,226.4946659259259,88.36236842105264,256.0257468468469,93.97772258064519,62.46923859649124,104.15485352112678,154.26091101321583,38.30415966796884,54.05935093167703,114.50349374999999,16.953590517241395,115.37036176470586,132.48934225352124,100.99703703703707,36.374216216216226,233.0077337748344,95.48780684931509,23.907300431965517,167.83653900709223,11.326471727748666,19.63756046511628,120.91900852941187,51.92041583547605,262.9960174603174,115.73160999999998,113.96268421052635,153.25390322580643,20.408794029850746,88.42713283582091,145.96193548387095,99.49034509803926,275.76823414634146,272.65089395348826,81.56414814814822,168.56070370370367,47.007988423153606,52.12284343434339,17.50351851851852,301.25880990099006,41.70545957446811,249.8107866141735,46.35773562500004,250.34533333333323,72.81007638888894,105.06574029850758,74.00735118110222,89.57508000000003,129.805496,46.486425000000004,91.48529933774834,74.33116842105268,107.7857952380952,176.17164666666645,183.73974999999996,49.31282769953052,21.302573333333374,84.25214358974368,76.71810892857141,28.96038461538463,187.14616666666666
14,38,273.0908591097318,168.10919324324337,318.12511038251375,102.00671857142856,151.4426705882353,66.66757894736843,160.52421076923062,84.84934473684213,54.07866245733802,45.22243181818178,184.81133559322032,226.81500256410254,88.69948679245284,256.5518319444444,94.0843,62.507647058823494,104.33307999999995,154.46941129032257,38.42398408163244,54.1132537572254,114.49022222222227,16.995429629629637,115.50156491228076,132.7612484615384,101.1543832167832,36.394070689655166,233.51807291666637,95.49788124999979,23.967242431761722,168.08578499999973,11.34688189655172,19.628083187772873,121.15118040712458,51.98092145573062,263.5740960451978,115.58918749999998,114.16103658536576,153.41159999999996,20.44587719298248,88.6009,146.40897375000003,99.61107666666663,276.0133325000001,273.2192670807451,81.58108857142854,168.74914333333336,47.11928051391857,52.18116511627912,17.506613793103444,301.45246379310345,41.69808169014085,250.08115683453212,46.40757379807681,250.2355636363636,73.01038529411765,105.10953333333336,74.14545371428576,89.70601333333335,129.9170580000001,46.507574999999996,91.63254269662923,74.61674912280701,107.89618706896562,176.59151096408323,184.0995833333333,49.442231481481485,21.380407608695645,84.37865868794317,76.77841463414633,28.96091551724141,187.7372916666667
